lot_id,component_id,is_defective,defect_type
LOT_016,LOT_016_C0447,0,normal
LOT_016,LOT_016_C0448,0,normal
LOT_016,LOT_016_C0449,0,normal
LOT_016,LOT_016_C0450,0,normal
LOT_016,LOT_016_C0451,0,normal
LOT_016,LOT_016_C0452,0,normal
LOT_016,LOT_016_C0453,0,normal
LOT_016,LOT_016_C0454,0,normal
LOT_016,LOT_016_C0455,0,normal
LOT_016,LOT_016_C0456,0,normal
LOT_016,LOT_016_C0457,0,normal
LOT_016,LOT_016_C0458,0,normal
LOT_016,LOT_016_C0459,0,normal
LOT_016,LOT_016_C0460,0,normal
LOT_016,LOT_016_C0461,0,normal
LOT_016,LOT_016_C0462,0,normal
LOT_016,LOT_016_C0463,0,normal
LOT_016,LOT_016_C0464,0,normal
LOT_016,LOT_016_C0465,0,normal
LOT_016,LOT_016_C0466,0,normal
LOT_016,LOT_016_C0467,0,normal
LOT_016,LOT_016_C0468,0,normal
LOT_016,LOT_016_C0469,0,normal
LOT_016,LOT_016_C0470,0,normal
LOT_016,LOT_016_C0471,0,normal
LOT_016,LOT_016_C0472,0,normal
LOT_016,LOT_016_C0473,0,normal
LOT_016,LOT_016_C0474,0,normal
LOT_016,LOT_016_C0475,0,normal
LOT_016,LOT_016_C0476,0,normal
LOT_016,LOT_016_C0477,0,normal
LOT_016,LOT_016_C0478,0,normal
LOT_016,LOT_016_C0479,0,normal
LOT_016,LOT_016_C0480,0,normal
LOT_016,LOT_016_C0481,0,normal
LOT_016,LOT_016_C0482,0,normal
LOT_016,LOT_016_C0483,0,normal
LOT_016,LOT_016_C0484,0,normal
LOT_016,LOT_016_C0485,0,normal
LOT_016,LOT_016_C0486,1,obvious
LOT_016,LOT_016_C0487,0,normal
LOT_016,LOT_016_C0488,0,normal
LOT_016,LOT_016_C0489,0,normal
LOT_016,LOT_016_C0490,0,normal
LOT_016,LOT_016_C0491,0,normal
LOT_016,LOT_016_C0492,0,normal
LOT_016,LOT_016_C0493,0,normal
LOT_016,LOT_016_C0494,0,normal
LOT_016,LOT_016_C0495,0,normal
LOT_016,LOT_016_C0496,0,normal
LOT_016,LOT_016_C0497,0,normal
LOT_016,LOT_016_C0498,0,normal
LOT_016,LOT_016_C0499,0,normal
LOT_016,LOT_016_C0500,0,normal
LOT_016,LOT_016_C0501,0,normal
LOT_016,LOT_016_C0502,0,normal
LOT_016,LOT_016_C0503,0,normal
LOT_016,LOT_016_C0504,0,normal
LOT_016,LOT_016_C0505,0,normal
LOT_016,LOT_016_C0506,0,normal
LOT_016,LOT_016_C0507,0,normal
LOT_016,LOT_016_C0508,0,normal
LOT_016,LOT_016_C0509,0,normal
LOT_016,LOT_016_C0510,1,latent
LOT_016,LOT_016_C0511,0,normal
LOT_016,LOT_016_C0512,0,normal
LOT_016,LOT_016_C0513,0,normal
LOT_016,LOT_016_C0514,0,normal
LOT_016,LOT_016_C0515,0,normal
LOT_016,LOT_016_C0516,1,latent
LOT_016,LOT_016_C0517,0,normal
LOT_016,LOT_016_C0518,0,normal
LOT_016,LOT_016_C0519,0,normal
LOT_016,LOT_016_C0520,0,normal
LOT_016,LOT_016_C0521,0,normal
LOT_016,LOT_016_C0522,0,normal
LOT_016,LOT_016_C0523,0,normal
LOT_016,LOT_016_C0524,0,normal
LOT_016,LOT_016_C0525,0,normal
LOT_016,LOT_016_C0526,0,normal
LOT_016,LOT_016_C0527,0,normal
LOT_016,LOT_016_C0528,0,normal
LOT_016,LOT_016_C0529,0,normal
LOT_016,LOT_016_C0530,0,normal
LOT_016,LOT_016_C0531,0,normal
LOT_016,LOT_016_C0532,0,normal
LOT_016,LOT_016_C0533,0,normal
LOT_016,LOT_016_C0534,0,normal
LOT_016,LOT_016_C0535,0,normal
LOT_016,LOT_016_C0536,0,normal
LOT_016,LOT_016_C0537,0,normal
LOT_016,LOT_016_C0538,0,normal
LOT_016,LOT_016_C0539,0,normal
LOT_016,LOT_016_C0540,1,latent
LOT_016,LOT_016_C0541,0,normal
LOT_016,LOT_016_C0542,0,normal
LOT_016,LOT_016_C0543,0,normal
LOT_016,LOT_016_C0544,0,normal
LOT_016,LOT_016_C0545,0,normal
LOT_016,LOT_016_C0546,0,normal
LOT_016,LOT_016_C0547,0,normal
LOT_016,LOT_016_C0548,0,normal
LOT_016,LOT_016_C0549,0,normal
LOT_016,LOT_016_C0550,0,normal
LOT_016,LOT_016_C0551,0,normal
LOT_016,LOT_016_C0552,0,normal
LOT_016,LOT_016_C0553,0,normal
LOT_016,LOT_016_C0554,0,normal
LOT_016,LOT_016_C0555,0,normal
LOT_016,LOT_016_C0556,0,normal
LOT_016,LOT_016_C0557,0,normal
LOT_016,LOT_016_C0558,0,normal
LOT_016,LOT_016_C0559,0,normal
LOT_016,LOT_016_C0560,1,latent
LOT_016,LOT_016_C0561,0,normal
LOT_016,LOT_016_C0562,0,normal
LOT_016,LOT_016_C0563,0,normal
LOT_016,LOT_016_C0564,0,normal
LOT_016,LOT_016_C0565,0,normal
LOT_016,LOT_016_C0566,0,normal
LOT_016,LOT_016_C0567,0,normal
LOT_016,LOT_016_C0568,0,normal
LOT_016,LOT_016_C0569,0,normal
LOT_016,LOT_016_C0570,0,normal
LOT_016,LOT_016_C0571,0,normal
LOT_016,LOT_016_C0572,0,normal
LOT_016,LOT_016_C0573,0,normal
LOT_016,LOT_016_C0574,0,normal
LOT_016,LOT_016_C0575,0,normal
LOT_016,LOT_016_C0576,0,normal
LOT_016,LOT_016_C0577,0,normal
LOT_016,LOT_016_C0578,0,normal
LOT_016,LOT_016_C0579,0,normal
LOT_016,LOT_016_C0580,0,normal
LOT_016,LOT_016_C0581,0,normal
LOT_016,LOT_016_C0582,0,normal
LOT_016,LOT_016_C0583,0,normal
LOT_016,LOT_016_C0584,0,normal
LOT_016,LOT_016_C0585,0,normal
LOT_016,LOT_016_C0586,0,normal
LOT_016,LOT_016_C0587,1,latent
LOT_016,LOT_016_C0588,0,normal
LOT_016,LOT_016_C0589,0,normal
LOT_016,LOT_016_C0590,0,normal
LOT_016,LOT_016_C0591,0,normal
LOT_016,LOT_016_C0592,0,normal
LOT_016,LOT_016_C0593,0,normal
LOT_016,LOT_016_C0594,0,normal
LOT_016,LOT_016_C0595,0,normal
LOT_016,LOT_016_C0596,0,normal
LOT_016,LOT_016_C0597,0,normal
LOT_016,LOT_016_C0598,0,normal
LOT_016,LOT_016_C0599,0,normal
LOT_016,LOT_016_C0600,0,normal
LOT_016,LOT_016_C0601,0,normal
LOT_016,LOT_016_C0602,0,normal
LOT_016,LOT_016_C0603,0,normal
LOT_016,LOT_016_C0604,0,normal
LOT_016,LOT_016_C0605,0,normal
LOT_016,LOT_016_C0606,0,normal
LOT_016,LOT_016_C0607,0,normal
LOT_016,LOT_016_C0608,0,normal
LOT_016,LOT_016_C0609,0,normal
LOT_016,LOT_016_C0610,0,normal
LOT_016,LOT_016_C0611,0,normal
LOT_016,LOT_016_C0612,0,normal
LOT_016,LOT_016_C0613,0,normal
LOT_016,LOT_016_C0614,0,normal
LOT_016,LOT_016_C0615,1,latent
LOT_016,LOT_016_C0616,0,normal
LOT_016,LOT_016_C0617,0,normal
LOT_016,LOT_016_C0618,0,normal
LOT_016,LOT_016_C0619,0,normal
LOT_016,LOT_016_C0620,0,normal
LOT_016,LOT_016_C0621,0,normal
LOT_016,LOT_016_C0622,0,normal
LOT_016,LOT_016_C0623,0,normal
LOT_016,LOT_016_C0624,0,normal
LOT_016,LOT_016_C0625,0,normal
LOT_016,LOT_016_C0626,0,normal
LOT_016,LOT_016_C0627,0,normal
LOT_016,LOT_016_C0628,0,normal
LOT_016,LOT_016_C0629,0,normal
LOT_016,LOT_016_C0630,0,normal
LOT_016,LOT_016_C0631,0,normal
LOT_016,LOT_016_C0632,1,latent
LOT_016,LOT_016_C0633,0,normal
LOT_016,LOT_016_C0634,0,normal
LOT_016,LOT_016_C0635,0,normal
LOT_016,LOT_016_C0636,1,obvious
LOT_016,LOT_016_C0637,0,normal
LOT_016,LOT_016_C0638,0,normal
LOT_016,LOT_016_C0639,0,normal
LOT_016,LOT_016_C0640,0,normal
LOT_016,LOT_016_C0641,0,normal
LOT_016,LOT_016_C0642,0,normal
LOT_016,LOT_016_C0643,0,normal
LOT_016,LOT_016_C0644,0,normal
LOT_016,LOT_016_C0645,0,normal
LOT_016,LOT_016_C0646,0,normal
LOT_016,LOT_016_C0647,0,normal
LOT_016,LOT_016_C0648,0,normal
LOT_016,LOT_016_C0649,1,latent
LOT_016,LOT_016_C0650,0,normal
LOT_016,LOT_016_C0651,0,normal
LOT_016,LOT_016_C0652,0,normal
LOT_016,LOT_016_C0653,0,normal
LOT_016,LOT_016_C0654,0,normal
LOT_016,LOT_016_C0655,0,normal
LOT_016,LOT_016_C0656,0,normal
LOT_016,LOT_016_C0657,0,normal
LOT_016,LOT_016_C0658,1,latent
LOT_016,LOT_016_C0659,0,normal
LOT_016,LOT_016_C0660,1,obvious
LOT_016,LOT_016_C0661,0,normal
LOT_016,LOT_016_C0662,0,normal
LOT_016,LOT_016_C0663,0,normal
LOT_016,LOT_016_C0664,0,normal
LOT_016,LOT_016_C0665,0,normal
LOT_016,LOT_016_C0666,0,normal
LOT_016,LOT_016_C0667,0,normal
LOT_016,LOT_016_C0668,0,normal
LOT_016,LOT_016_C0669,0,normal
LOT_016,LOT_016_C0670,0,normal
LOT_016,LOT_016_C0671,0,normal
LOT_016,LOT_016_C0672,0,normal
LOT_016,LOT_016_C0673,0,normal
LOT_016,LOT_016_C0674,0,normal
LOT_016,LOT_016_C0675,0,normal
LOT_016,LOT_016_C0676,0,normal
LOT_016,LOT_016_C0677,0,normal
LOT_016,LOT_016_C0678,0,normal
LOT_016,LOT_016_C0679,0,normal
LOT_016,LOT_016_C0680,0,normal
LOT_016,LOT_016_C0681,0,normal
LOT_016,LOT_016_C0682,0,normal
LOT_016,LOT_016_C0683,0,normal
LOT_016,LOT_016_C0684,1,obvious
LOT_016,LOT_016_C0685,0,normal
LOT_016,LOT_016_C0686,0,normal
LOT_016,LOT_016_C0687,0,normal
LOT_016,LOT_016_C0688,0,normal
LOT_016,LOT_016_C0689,0,normal
LOT_016,LOT_016_C0690,0,normal
LOT_016,LOT_016_C0691,0,normal
LOT_016,LOT_016_C0692,0,normal
LOT_016,LOT_016_C0693,0,normal
LOT_016,LOT_016_C0694,0,normal
LOT_016,LOT_016_C0695,0,normal
LOT_016,LOT_016_C0696,0,normal
LOT_016,LOT_016_C0697,0,normal
LOT_016,LOT_016_C0698,0,normal
LOT_016,LOT_016_C0699,0,normal
LOT_016,LOT_016_C0700,0,normal
LOT_016,LOT_016_C0701,0,normal
LOT_016,LOT_016_C0702,0,normal
LOT_016,LOT_016_C0703,1,obvious
LOT_016,LOT_016_C0704,0,normal
LOT_016,LOT_016_C0705,0,normal
LOT_016,LOT_016_C0706,0,normal
LOT_016,LOT_016_C0707,0,normal
LOT_016,LOT_016_C0708,0,normal
LOT_016,LOT_016_C0709,1,latent
LOT_016,LOT_016_C0710,0,normal
LOT_016,LOT_016_C0711,0,normal
LOT_016,LOT_016_C0712,0,normal
LOT_016,LOT_016_C0713,0,normal
LOT_016,LOT_016_C0714,0,normal
LOT_016,LOT_016_C0715,0,normal
LOT_016,LOT_016_C0716,0,normal
LOT_016,LOT_016_C0717,0,normal
LOT_016,LOT_016_C0718,0,normal
LOT_016,LOT_016_C0719,0,normal
LOT_016,LOT_016_C0720,0,normal
LOT_016,LOT_016_C0721,0,normal
LOT_016,LOT_016_C0722,0,normal
LOT_016,LOT_016_C0723,0,normal
LOT_016,LOT_016_C0724,0,normal
LOT_016,LOT_016_C0725,0,normal
LOT_016,LOT_016_C0726,0,normal
LOT_016,LOT_016_C0727,0,normal
LOT_016,LOT_016_C0728,0,normal
LOT_016,LOT_016_C0729,0,normal
LOT_016,LOT_016_C0730,0,normal
LOT_016,LOT_016_C0731,0,normal
LOT_016,LOT_016_C0732,0,normal
LOT_016,LOT_016_C0733,0,normal
LOT_016,LOT_016_C0734,0,normal
LOT_016,LOT_016_C0735,0,normal
LOT_016,LOT_016_C0736,0,normal
LOT_016,LOT_016_C0737,0,normal
LOT_016,LOT_016_C0738,0,normal
LOT_016,LOT_016_C0739,0,normal
LOT_016,LOT_016_C0740,0,normal
LOT_016,LOT_016_C0741,0,normal
LOT_016,LOT_016_C0742,0,normal
LOT_016,LOT_016_C0743,0,normal
LOT_016,LOT_016_C0744,0,normal
LOT_016,LOT_016_C0745,0,normal
LOT_016,LOT_016_C0746,0,normal
LOT_016,LOT_016_C0747,0,normal
LOT_016,LOT_016_C0748,0,normal
LOT_016,LOT_016_C0749,0,normal
LOT_016,LOT_016_C0750,1,latent
LOT_016,LOT_016_C0751,0,normal
LOT_016,LOT_016_C0752,0,normal
LOT_016,LOT_016_C0753,0,normal
LOT_016,LOT_016_C0754,0,normal
LOT_016,LOT_016_C0755,0,normal
LOT_016,LOT_016_C0756,0,normal
LOT_016,LOT_016_C0757,0,normal
LOT_016,LOT_016_C0758,0,normal
LOT_016,LOT_016_C0759,0,normal
LOT_016,LOT_016_C0760,0,normal
LOT_016,LOT_016_C0761,0,normal
LOT_016,LOT_016_C0762,0,normal
LOT_016,LOT_016_C0763,0,normal
LOT_016,LOT_016_C0764,0,normal
LOT_016,LOT_016_C0765,0,normal
LOT_016,LOT_016_C0766,0,normal
LOT_016,LOT_016_C0767,0,normal
LOT_016,LOT_016_C0768,0,normal
LOT_016,LOT_016_C0769,0,normal
LOT_016,LOT_016_C0770,0,normal
LOT_016,LOT_016_C0771,0,normal
LOT_016,LOT_016_C0772,0,normal
LOT_016,LOT_016_C0773,0,normal
LOT_016,LOT_016_C0774,0,normal
LOT_016,LOT_016_C0775,0,normal
LOT_016,LOT_016_C0776,0,normal
LOT_016,LOT_016_C0777,0,normal
LOT_016,LOT_016_C0778,0,normal
LOT_016,LOT_016_C0779,0,normal
LOT_016,LOT_016_C0780,0,normal
LOT_016,LOT_016_C0781,0,normal
LOT_016,LOT_016_C0782,0,normal
LOT_016,LOT_016_C0783,0,normal
LOT_016,LOT_016_C0784,0,normal
LOT_016,LOT_016_C0785,0,normal
LOT_016,LOT_016_C0786,0,normal
LOT_016,LOT_016_C0787,0,normal
LOT_016,LOT_016_C0788,0,normal
LOT_016,LOT_016_C0789,0,normal
LOT_016,LOT_016_C0790,0,normal
LOT_016,LOT_016_C0791,0,normal
LOT_016,LOT_016_C0792,0,normal
LOT_016,LOT_016_C0793,0,normal
LOT_016,LOT_016_C0794,0,normal
LOT_016,LOT_016_C0795,0,normal
LOT_016,LOT_016_C0796,0,normal
LOT_016,LOT_016_C0797,0,normal
LOT_016,LOT_016_C0798,0,normal
LOT_016,LOT_016_C0799,0,normal
LOT_016,LOT_016_C0800,0,normal
LOT_016,LOT_016_C0801,0,normal
LOT_016,LOT_016_C0802,0,normal
LOT_016,LOT_016_C0803,0,normal
LOT_016,LOT_016_C0804,0,normal
LOT_016,LOT_016_C0805,0,normal
LOT_016,LOT_016_C0806,1,latent
LOT_016,LOT_016_C0807,0,normal
LOT_016,LOT_016_C0808,0,normal
LOT_016,LOT_016_C0809,0,normal
LOT_016,LOT_016_C0810,0,normal
LOT_016,LOT_016_C0811,0,normal
LOT_016,LOT_016_C0812,0,normal
LOT_016,LOT_016_C0813,0,normal
LOT_016,LOT_016_C0814,0,normal
LOT_016,LOT_016_C0815,0,normal
LOT_016,LOT_016_C0816,0,normal
LOT_016,LOT_016_C0817,0,normal
LOT_016,LOT_016_C0818,0,normal
LOT_016,LOT_016_C0819,0,normal
LOT_016,LOT_016_C0820,0,normal
LOT_016,LOT_016_C0821,0,normal
LOT_016,LOT_016_C0822,0,normal
LOT_016,LOT_016_C0823,0,normal
LOT_016,LOT_016_C0824,0,normal
LOT_016,LOT_016_C0825,0,normal
LOT_016,LOT_016_C0826,1,latent
LOT_016,LOT_016_C0827,0,normal
LOT_016,LOT_016_C0828,0,normal
LOT_016,LOT_016_C0829,0,normal
LOT_016,LOT_016_C0830,0,normal
LOT_016,LOT_016_C0831,0,normal
LOT_016,LOT_016_C0832,0,normal
LOT_016,LOT_016_C0833,0,normal
LOT_016,LOT_016_C0834,0,normal
LOT_016,LOT_016_C0835,0,normal
LOT_016,LOT_016_C0836,0,normal
LOT_016,LOT_016_C0837,0,normal
LOT_016,LOT_016_C0838,0,normal
LOT_016,LOT_016_C0839,0,normal
LOT_016,LOT_016_C0840,0,normal
LOT_016,LOT_016_C0841,0,normal
LOT_016,LOT_016_C0842,0,normal
LOT_016,LOT_016_C0843,0,normal
LOT_016,LOT_016_C0844,0,normal
LOT_016,LOT_016_C0845,0,normal
LOT_016,LOT_016_C0846,0,normal
LOT_016,LOT_016_C0847,0,normal
LOT_016,LOT_016_C0848,0,normal
LOT_016,LOT_016_C0849,0,normal
LOT_016,LOT_016_C0850,0,normal
LOT_016,LOT_016_C0851,0,normal
LOT_016,LOT_016_C0852,0,normal
LOT_016,LOT_016_C0853,0,normal
LOT_016,LOT_016_C0854,0,normal
LOT_016,LOT_016_C0855,0,normal
LOT_016,LOT_016_C0856,0,normal
LOT_016,LOT_016_C0857,0,normal
LOT_016,LOT_016_C0858,0,normal
LOT_016,LOT_016_C0859,0,normal
LOT_016,LOT_016_C0860,0,normal
LOT_016,LOT_016_C0861,0,normal
LOT_016,LOT_016_C0862,0,normal
LOT_016,LOT_016_C0863,0,normal
LOT_016,LOT_016_C0864,0,normal
LOT_016,LOT_016_C0865,0,normal
LOT_016,LOT_016_C0866,0,normal
LOT_016,LOT_016_C0867,0,normal
LOT_016,LOT_016_C0868,0,normal
LOT_016,LOT_016_C0869,0,normal
LOT_016,LOT_016_C0870,0,normal
LOT_016,LOT_016_C0871,0,normal
LOT_016,LOT_016_C0872,0,normal
LOT_016,LOT_016_C0873,0,normal
LOT_016,LOT_016_C0874,0,normal
LOT_016,LOT_016_C0875,0,normal
LOT_016,LOT_016_C0876,0,normal
LOT_016,LOT_016_C0877,0,normal
LOT_016,LOT_016_C0878,0,normal
LOT_016,LOT_016_C0879,1,latent
LOT_016,LOT_016_C0880,0,normal
LOT_016,LOT_016_C0881,0,normal
LOT_016,LOT_016_C0882,0,normal
LOT_016,LOT_016_C0883,0,normal
LOT_016,LOT_016_C0884,0,normal
LOT_016,LOT_016_C0885,0,normal
LOT_016,LOT_016_C0886,0,normal
LOT_016,LOT_016_C0887,0,normal
LOT_016,LOT_016_C0888,0,normal
LOT_016,LOT_016_C0889,0,normal
LOT_016,LOT_016_C0890,0,normal
LOT_016,LOT_016_C0891,0,normal
LOT_016,LOT_016_C0892,0,normal
LOT_016,LOT_016_C0893,0,normal
LOT_016,LOT_016_C0894,0,normal
LOT_016,LOT_016_C0895,0,normal
LOT_016,LOT_016_C0896,0,normal
LOT_016,LOT_016_C0897,0,normal
LOT_016,LOT_016_C0898,0,normal
LOT_016,LOT_016_C0899,0,normal
LOT_016,LOT_016_C0900,0,normal
LOT_016,LOT_016_C0901,1,latent
LOT_016,LOT_016_C0902,0,normal
LOT_016,LOT_016_C0903,0,normal
LOT_016,LOT_016_C0904,0,normal
LOT_016,LOT_016_C0905,0,normal
LOT_016,LOT_016_C0906,0,normal
LOT_016,LOT_016_C0907,0,normal
LOT_016,LOT_016_C0908,0,normal
LOT_016,LOT_016_C0909,0,normal
LOT_016,LOT_016_C0910,0,normal
LOT_016,LOT_016_C0911,0,normal
LOT_016,LOT_016_C0912,0,normal
LOT_016,LOT_016_C0913,0,normal
LOT_016,LOT_016_C0914,0,normal
LOT_016,LOT_016_C0915,1,latent
LOT_017,LOT_017_C0000,0,normal
LOT_017,LOT_017_C0001,0,normal
LOT_017,LOT_017_C0002,0,normal
LOT_017,LOT_017_C0003,0,normal
LOT_017,LOT_017_C0004,1,obvious
LOT_017,LOT_017_C0005,0,normal
LOT_017,LOT_017_C0006,0,normal
LOT_017,LOT_017_C0007,0,normal
LOT_017,LOT_017_C0008,0,normal
LOT_017,LOT_017_C0009,0,normal
LOT_017,LOT_017_C0010,0,normal
LOT_017,LOT_017_C0011,0,normal
LOT_017,LOT_017_C0012,0,normal
LOT_017,LOT_017_C0013,0,normal
LOT_017,LOT_017_C0014,0,normal
LOT_017,LOT_017_C0015,0,normal
LOT_017,LOT_017_C0016,0,normal
LOT_017,LOT_017_C0017,0,normal
LOT_017,LOT_017_C0018,0,normal
LOT_017,LOT_017_C0019,0,normal
LOT_017,LOT_017_C0020,0,normal
LOT_017,LOT_017_C0021,0,normal
LOT_017,LOT_017_C0022,0,normal
LOT_017,LOT_017_C0023,0,normal
LOT_017,LOT_017_C0024,0,normal
LOT_017,LOT_017_C0025,0,normal
LOT_017,LOT_017_C0026,1,latent
LOT_017,LOT_017_C0027,0,normal
LOT_017,LOT_017_C0028,0,normal
LOT_017,LOT_017_C0029,0,normal
LOT_017,LOT_017_C0030,0,normal
LOT_017,LOT_017_C0031,0,normal
LOT_017,LOT_017_C0032,0,normal
LOT_017,LOT_017_C0033,0,normal
LOT_017,LOT_017_C0034,0,normal
LOT_017,LOT_017_C0035,1,latent
LOT_017,LOT_017_C0036,0,normal
LOT_017,LOT_017_C0037,0,normal
LOT_017,LOT_017_C0038,0,normal
LOT_017,LOT_017_C0039,0,normal
LOT_017,LOT_017_C0040,0,normal
LOT_017,LOT_017_C0041,0,normal
LOT_017,LOT_017_C0042,0,normal
LOT_017,LOT_017_C0043,0,normal
LOT_017,LOT_017_C0044,0,normal
LOT_017,LOT_017_C0045,0,normal
LOT_017,LOT_017_C0046,0,normal
LOT_017,LOT_017_C0047,0,normal
LOT_017,LOT_017_C0048,0,normal
LOT_017,LOT_017_C0049,0,normal
LOT_017,LOT_017_C0050,0,normal
LOT_017,LOT_017_C0051,1,latent
LOT_017,LOT_017_C0052,0,normal
LOT_017,LOT_017_C0053,0,normal
LOT_017,LOT_017_C0054,0,normal
LOT_017,LOT_017_C0055,0,normal
LOT_017,LOT_017_C0056,0,normal
LOT_017,LOT_017_C0057,1,latent
LOT_017,LOT_017_C0058,0,normal
LOT_017,LOT_017_C0059,0,normal
LOT_017,LOT_017_C0060,0,normal
LOT_017,LOT_017_C0061,0,normal
LOT_017,LOT_017_C0062,0,normal
LOT_017,LOT_017_C0063,0,normal
LOT_017,LOT_017_C0064,0,normal
LOT_017,LOT_017_C0065,0,normal
LOT_017,LOT_017_C0066,0,normal
LOT_017,LOT_017_C0067,0,normal
LOT_017,LOT_017_C0068,1,latent
LOT_017,LOT_017_C0069,0,normal
LOT_017,LOT_017_C0070,0,normal
LOT_017,LOT_017_C0071,0,normal
LOT_017,LOT_017_C0072,0,normal
LOT_017,LOT_017_C0073,0,normal
LOT_017,LOT_017_C0074,0,normal
LOT_017,LOT_017_C0075,1,obvious
LOT_017,LOT_017_C0076,0,normal
LOT_017,LOT_017_C0077,0,normal
LOT_017,LOT_017_C0078,0,normal
LOT_017,LOT_017_C0079,0,normal
LOT_017,LOT_017_C0080,0,normal
LOT_017,LOT_017_C0081,0,normal
LOT_017,LOT_017_C0082,0,normal
LOT_017,LOT_017_C0083,0,normal
LOT_017,LOT_017_C0084,0,normal
LOT_017,LOT_017_C0085,0,normal
LOT_017,LOT_017_C0086,0,normal
LOT_017,LOT_017_C0087,0,normal
LOT_017,LOT_017_C0088,1,latent
LOT_017,LOT_017_C0089,0,normal
LOT_017,LOT_017_C0090,0,normal
LOT_017,LOT_017_C0091,0,normal
LOT_017,LOT_017_C0092,0,normal
LOT_017,LOT_017_C0093,0,normal
LOT_017,LOT_017_C0094,0,normal
LOT_017,LOT_017_C0095,0,normal
LOT_017,LOT_017_C0096,0,normal
LOT_017,LOT_017_C0097,0,normal
LOT_017,LOT_017_C0098,0,normal
LOT_017,LOT_017_C0099,1,obvious
LOT_017,LOT_017_C0100,0,normal
LOT_017,LOT_017_C0101,0,normal
LOT_017,LOT_017_C0102,0,normal
LOT_017,LOT_017_C0103,0,normal
LOT_017,LOT_017_C0104,0,normal
LOT_017,LOT_017_C0105,0,normal
LOT_017,LOT_017_C0106,0,normal
LOT_017,LOT_017_C0107,0,normal
LOT_017,LOT_017_C0108,0,normal
LOT_017,LOT_017_C0109,0,normal
LOT_017,LOT_017_C0110,0,normal
LOT_017,LOT_017_C0111,0,normal
LOT_017,LOT_017_C0112,0,normal
LOT_017,LOT_017_C0113,0,normal
LOT_017,LOT_017_C0114,0,normal
LOT_017,LOT_017_C0115,0,normal
LOT_017,LOT_017_C0116,0,normal
LOT_017,LOT_017_C0117,0,normal
LOT_017,LOT_017_C0118,0,normal
LOT_017,LOT_017_C0119,0,normal
LOT_017,LOT_017_C0120,1,latent
LOT_017,LOT_017_C0121,0,normal
LOT_017,LOT_017_C0122,0,normal
LOT_017,LOT_017_C0123,0,normal
LOT_017,LOT_017_C0124,0,normal
LOT_017,LOT_017_C0125,0,normal
LOT_017,LOT_017_C0126,0,normal
LOT_017,LOT_017_C0127,0,normal
LOT_017,LOT_017_C0128,0,normal
LOT_017,LOT_017_C0129,0,normal
LOT_017,LOT_017_C0130,0,normal
LOT_017,LOT_017_C0131,0,normal
LOT_017,LOT_017_C0132,0,normal
LOT_017,LOT_017_C0133,0,normal
LOT_017,LOT_017_C0134,0,normal
LOT_017,LOT_017_C0135,0,normal
LOT_017,LOT_017_C0136,0,normal
LOT_017,LOT_017_C0137,0,normal
LOT_017,LOT_017_C0138,0,normal
LOT_017,LOT_017_C0139,0,normal
LOT_017,LOT_017_C0140,0,normal
LOT_017,LOT_017_C0141,0,normal
LOT_017,LOT_017_C0142,0,normal
LOT_017,LOT_017_C0143,0,normal
LOT_017,LOT_017_C0144,0,normal
LOT_017,LOT_017_C0145,0,normal
LOT_017,LOT_017_C0146,0,normal
LOT_017,LOT_017_C0147,0,normal
LOT_017,LOT_017_C0148,0,normal
LOT_017,LOT_017_C0149,0,normal
LOT_017,LOT_017_C0150,0,normal
LOT_017,LOT_017_C0151,0,normal
LOT_017,LOT_017_C0152,0,normal
LOT_017,LOT_017_C0153,0,normal
LOT_017,LOT_017_C0154,0,normal
LOT_017,LOT_017_C0155,0,normal
LOT_017,LOT_017_C0156,0,normal
LOT_017,LOT_017_C0157,0,normal
LOT_017,LOT_017_C0158,0,normal
LOT_017,LOT_017_C0159,0,normal
LOT_017,LOT_017_C0160,0,normal
LOT_017,LOT_017_C0161,0,normal
LOT_017,LOT_017_C0162,0,normal
LOT_017,LOT_017_C0163,0,normal
LOT_017,LOT_017_C0164,0,normal
LOT_017,LOT_017_C0165,0,normal
LOT_017,LOT_017_C0166,0,normal
LOT_017,LOT_017_C0167,0,normal
LOT_017,LOT_017_C0168,0,normal
LOT_017,LOT_017_C0169,0,normal
LOT_017,LOT_017_C0170,1,latent
LOT_017,LOT_017_C0171,0,normal
LOT_017,LOT_017_C0172,0,normal
LOT_017,LOT_017_C0173,0,normal
LOT_017,LOT_017_C0174,0,normal
LOT_017,LOT_017_C0175,0,normal
LOT_017,LOT_017_C0176,0,normal
LOT_017,LOT_017_C0177,0,normal
LOT_017,LOT_017_C0178,0,normal
LOT_017,LOT_017_C0179,0,normal
LOT_017,LOT_017_C0180,0,normal
LOT_017,LOT_017_C0181,0,normal
LOT_017,LOT_017_C0182,0,normal
LOT_017,LOT_017_C0183,0,normal
LOT_017,LOT_017_C0184,0,normal
LOT_017,LOT_017_C0185,0,normal
LOT_017,LOT_017_C0186,0,normal
LOT_017,LOT_017_C0187,0,normal
LOT_017,LOT_017_C0188,0,normal
LOT_017,LOT_017_C0189,0,normal
LOT_017,LOT_017_C0190,0,normal
LOT_017,LOT_017_C0191,1,latent
LOT_017,LOT_017_C0192,0,normal
LOT_017,LOT_017_C0193,0,normal
LOT_017,LOT_017_C0194,0,normal
LOT_017,LOT_017_C0195,0,normal
